sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_anchored_quality_rescue_selector,results\public_benchmark_v1_ext33_m2_59_anchored_quality_rescue_selector\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i085_s4_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i085_s4_min12_p80\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.16793128,18,3,0.0,0,185.3526,0.0,8242,12300,10398,7802,2596,10280,118,0.946615,0.750337,0.835772,0.988652,0.011348,2,2,90.0,0.26110944
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i090_s3_min20_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c16_i090_s3_min20_p80\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.16806761,18,3,0.0,0,189.6128,0.0,8242,12300,10115,7595,2520,10001,114,0.9215,0.750865,0.813089,0.98873,0.01127,2,2,90.0,0.26597693
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i092_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i092_s4_min12_p100\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.16793128,18,3,0.0,0,185.3526,0.0,8242,12300,10398,7802,2596,10280,118,0.946615,0.750337,0.835772,0.988652,0.011348,2,2,90.0,0.26110944
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i095_s3_min12_p120,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c18_i095_s3_min12_p120\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.16793128,18,3,0.0,0,185.3526,0.0,8242,12300,10398,7802,2596,10280,118,0.946615,0.750337,0.835772,0.988652,0.011348,2,2,90.0,0.26110944
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i080_s5_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i080_s5_min12_p80\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.20511238,17,3,2.0194,0,177.3713,0.0,8242,12300,10415,7802,2613,10281,134,0.946615,0.749112,0.835854,0.987134,0.012866,2,2,90.0,0.3144747
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i090_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i090_s4_min12_p100\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.16793128,18,3,0.0,0,185.3526,0.0,8242,12300,10398,7802,2596,10280,118,0.946615,0.750337,0.835772,0.988652,0.011348,2,2,90.0,0.26110944
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i095_s4_min12_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c20_i095_s4_min12_p100\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.16793128,18,3,0.0,0,185.3526,0.0,8242,12300,10398,7802,2596,10280,118,0.946615,0.750337,0.835772,0.988652,0.011348,2,2,90.0,0.26110944
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c24_i075_s6_min20_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c24_i075_s6_min20_p80\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.20524871,17,3,2.0194,0,181.6316,0.0,8242,12300,10132,7595,2537,10002,130,0.9215,0.749605,0.813171,0.987169,0.012831,2,2,90.0,0.31934219
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c30_i070_s8_min30_p100,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d0_c30_i070_s8_min30_p100\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.23341377,17,3,1.9105,1,185.6205,1.9105,8242,12300,9810,7346,2464,9682,128,0.891289,0.748828,0.787154,0.986952,0.013048,2,2,90.0,0.43195717
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_grouped_topology_g_d1_c20_i075_s5_min12_p80,results\public_benchmark_v1_ext33_m2_59_grouped_topology_g_d1_c20_i075_s5_min12_p80\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.36637801,17,3,6.4292,2,174.8338,4.3965,8242,12300,10401,7776,2625,10236,165,0.94346,0.74762,0.832195,0.984136,0.015864,2,2,90.0,0.68052981
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_59_quality_rescue_selector,results\public_benchmark_v1_ext33_m2_59_quality_rescue_selector\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_5_learned_selector_applied,results\public_benchmark_v1_ext33_m2_5_learned_selector_applied\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11228,7884,3344,10608,620,0.956564,0.702173,0.862439,0.944781,0.055219,2,2,90.0,0.14246617
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_60_maskpath_combo_rescue_selector,results\public_benchmark_v1_ext33_m2_60_maskpath_combo_rescue_selector\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route24_f20_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route24_f20_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.15967588,17,3,0.0,0,177.3713,0.0,8242,12300,10407,7802,2605,10281,126,0.946615,0.749688,0.835854,0.987893,0.012107,2,2,90.0,0.2488442
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.14300743,15,3,0.0,0,156.4821,0.0,8242,12300,10606,7862,2744,10407,199,0.953895,0.741279,0.846098,0.981237,0.018763,2,2,90.0,0.22236407
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min20,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.14314375,15,3,0.0,0,160.7423,0.0,8242,12300,10323,7655,2668,10128,195,0.928779,0.741548,0.823415,0.98111,0.01889,2,2,90.0,0.22723163
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c24_i090_route36_f30_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c24_i090_route36_f30_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.14300743,15,3,0.0,0,156.4821,0.0,8242,12300,10606,7862,2744,10407,199,0.953895,0.741279,0.846098,0.981237,0.018763,2,2,90.0,0.22236407
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c20_i095_route32_f26_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c20_i095_route32_f26_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.32300743,15,3,9.9512,0,156.4821,0.0,8242,12300,10636,7866,2770,10414,222,0.95438,0.739564,0.846667,0.979127,0.020873,2,2,90.0,0.50176899
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c24_i090_route36_f30_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c24_i090_route36_f30_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.32300743,15,3,9.9512,0,156.4821,0.0,8242,12300,10636,7866,2770,10414,222,0.95438,0.739564,0.846667,0.979127,0.020873,2,2,90.0,0.50176899
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_60_maskpath_rescue_selector,results\public_benchmark_v1_ext33_m2_60_maskpath_rescue_selector\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l035_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l035_c20_i095_r32_f26_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.20737902,22,4,0.0,0,230.5943,0.0,8242,12300,10627,7856,2771,10400,227,0.953167,0.739249,0.845528,0.978639,0.021361,2,2,90.0,0.3168623
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l050_c24_i090_r36_f30_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l050_c24_i090_r36_f30_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.17667621,19,3,0.0,0,208.6315,0.0,8242,12300,10780,7804,2976,10396,384,0.946858,0.723933,0.845203,0.964378,0.035622,2,2,90.0,0.27270321
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l070_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d0_l070_c20_i095_r32_f26_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.17667621,19,3,0.0,0,208.6315,0.0,8242,12300,10721,7797,2924,10371,350,0.946008,0.727264,0.843171,0.967354,0.032646,2,2,90.0,0.27301505
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_61_segment_graph_sg_d1_l050_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_d1_l050_c20_i095_r32_f26_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.35667621,19,3,16.6462,0,208.6315,0.0,8242,12300,10744,7794,2950,10366,378,0.945644,0.725428,0.842764,0.964818,0.035182,2,2,90.0,0.61955501
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.11219154,12,2,0.0,0,130.9856,0.0,8242,12300,10649,7787,2862,10374,275,0.944795,0.731242,0.843415,0.974176,0.025824,2,2,90.0,0.17859814
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l020_c24_i090_r36_f30_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l020_c24_i090_r36_f30_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.17656313,19,3,0.0,0,205.0978,0.0,8242,12300,10953,7905,3048,10561,392,0.959112,0.72172,0.858618,0.964211,0.035789,2,2,90.0,0.27000001
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l035_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l035_c20_i095_r32_f26_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.20737902,22,4,0.0,0,230.5943,0.0,8242,12300,10627,7856,2771,10400,227,0.953167,0.739249,0.845528,0.978639,0.021361,2,2,90.0,0.3168623
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector,results\public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector,results\public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_66_profile_switcher,results\public_benchmark_v1_ext33_m2_66_profile_switcher\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_67_line_art_profile,results\public_benchmark_v1_ext33_m2_67_line_art_profile\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.13667042,15,2,0.0,0,145.9505,0.0,8242,12300,10334,7765,2569,10230,104,0.942126,0.751403,0.831707,0.989936,0.010064,2,2,90.0,0.2166955
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_68_shape_aware_profile,results\public_benchmark_v1_ext33_m2_68_shape_aware_profile\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.13667042,15,2,0.0,0,145.9505,0.0,8242,12300,10334,7765,2569,10230,104,0.942126,0.751403,0.831707,0.989936,0.010064,2,2,90.0,0.2166955
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_69_text_wku_profile,results\public_benchmark_v1_ext33_m2_69_text_wku_profile\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.13667042,15,2,0.0,0,145.9505,0.0,8242,12300,10334,7765,2569,10230,104,0.942126,0.751403,0.831707,0.989936,0.010064,2,2,90.0,0.2166955
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_dtsatin_o3_i8_s14_p90,results\public_benchmark_v1_ext33_mask_fill_edgewalk_dtsatin_o3_i8_s14_p90\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.51764658,199,34,5.7329,0,2145.5104,0.0,8242,12300,18304,8239,10065,12137,6167,0.999636,0.45012,0.986748,0.663079,0.336921,2,2,90.0,1.47688294
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_dtsatin_o3_i9_s7,results\public_benchmark_v1_ext33_mask_fill_edgewalk_dtsatin_o3_i9_s7\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.51764658,199,34,5.7329,0,2145.5104,0.0,8242,12300,18305,8239,10066,12138,6167,0.999636,0.450096,0.986829,0.663098,0.336902,2,2,90.0,1.4768799
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearest_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearest_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.5148855,193,33,5.7329,0,2059.2267,0.0,8242,12300,18304,8239,10065,12137,6167,0.999636,0.45012,0.986748,0.663079,0.336921,2,2,90.0,1.44812186
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.07256709,8,1,0.0,0,80.2215,0.0,8242,12300,11298,8174,3124,10893,405,0.99175,0.723491,0.88561,0.964153,0.035847,2,2,90.0,0.11309389
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.07256709,8,1,0.0,0,80.2215,0.0,8242,12300,11298,8174,3124,10893,405,0.99175,0.723491,0.88561,0.964153,0.035847,2,2,90.0,0.11309389
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t4_m8_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t4_m8_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.07256709,8,1,0.0,0,80.2215,0.0,8242,12300,11298,8174,3124,10893,405,0.99175,0.723491,0.88561,0.964153,0.035847,2,2,90.0,0.11309389
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_evalfill_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_evalfill_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.11264831,8,1,1.7669,0,90.4082,0.0,8242,12300,25768,8242,17526,12300,13468,1.0,0.319854,1.0,0.477336,0.522664,2,2,90.0,0.23194355
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset1_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset1_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03336654,4,0,0.0,0,42.7043,0.0,8242,12300,13693,8224,5469,11831,1862,0.997816,0.600599,0.96187,0.864018,0.135982,2,2,90.0,0.05512366
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset2_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset2_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.07256709,8,1,0.0,0,80.2215,0.0,8242,12300,11298,8174,3124,10893,405,0.99175,0.723491,0.88561,0.964153,0.035847,2,2,90.0,0.11309389
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qdirect_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qdirect_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath090_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath090_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath095_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_qpath095_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_quantvalid_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_quantvalid_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.0813874,9,1,0.0,0,105.8564,0.0,8242,12300,22755,8242,14513,12300,10455,1.0,0.362206,1.0,0.540541,0.459459,2,2,90.0,0.17690084
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r035_a32_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r035_a32_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.0813874,9,1,0.0,0,105.8564,0.0,8242,12300,22755,8242,14513,12300,10455,1.0,0.362206,1.0,0.540541,0.459459,2,2,90.0,0.17690084
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r055_a64_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r055_a64_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.0813874,9,1,0.0,0,105.8564,0.0,8242,12300,22755,8242,14513,12300,10455,1.0,0.362206,1.0,0.540541,0.459459,2,2,90.0,0.17690084
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_segvalid_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_segvalid_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p20_rows16,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p20_rows16\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.09558183,10,2,0.0,0,111.9321,0.0,8242,12300,14428,8239,6189,12089,2339,0.999636,0.571042,0.982846,0.837885,0.162115,2,2,90.0,0.14952023
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p40_rows16,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p40_rows16\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.03337243,4,0,0.0,0,42.8883,0.0,8242,12300,15533,8239,7294,12091,3442,0.999636,0.530419,0.983008,0.778407,0.221593,2,2,90.0,0.06882731
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_outline_ext_in2_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_outline_ext_in2_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.51680634,198,34,5.7329,0,2119.2529,0.0,8242,12300,18446,8241,10205,12269,6177,0.999879,0.446764,0.99748,0.665131,0.334869,2,2,90.0,1.47171438
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_outline_ext_in3_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_outline_ext_in3_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.52186722,211,36,5.7329,0,2277.4054,0.0,8242,12300,18312,8240,10072,12142,6170,0.999757,0.449978,0.987154,0.663062,0.336938,2,2,90.0,1.5331063
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_outline_ext_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_outline_ext_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,hard_fail,0.51680451,198,34,5.7329,0,2119.1957,0.0,8242,12300,18966,8241,10725,12277,6689,0.999879,0.434514,0.99813,0.647316,0.352684,2,2,90.0,1.47456295
